,id,price,signed,deadline,method,procurer,supplier,proinn,supinn,registered,address,number,mail,code,product
38,2661702533416000063,1227600.00,12.01.2016,31.12.2016,Электронный аукцион,"государственное бюджетное учреждение здравоохранения Свердловской области ""Краснотурьинская городская больница""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"")",6617025334,6629012040,05.04.2006,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, 90, А']",8-343-2707515,nikolay.vlasov@medsintez.com,21.20.10.112,Препараты для лечения заболеваний связанных с нарушением кислотности
39,3660200137016000006,1279325.96,12.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",ТЕРРИТОРИАЛЬНЫЙ ОРГАН МЕСТНОГО САМОУПРАВЛЕНИЯ ПОСЕЛКА БУЛАНАШ С ПОДВЕДОМСТВЕННОЙ ТЕРРИТОРИЕЙ НАСЕЛЕННОГО ПУНКТА ПОСЕЛКА ДАЛЬНИЙ БУЛАНАШ,"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6602001370,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-34363-24357,holding@mail.ru,35.14.10.000,Услуги по торговле электроэнергией
40,2662800272316000008,1155150.00,12.01.2016,31.12.2016,Электронный аукцион,"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""РЕЖЕВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"")",6628002723,6629012040,05.04.2006,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, 90, А']",7-343-2707515,Nikolay.Vlasov@medsintez.com,21.20.10.134,Растворы плазмозамещающие и перфузионные
41,3661700951916000005,2177960.40,26.01.2016,30.04.2016,Электронный аукцион,"Муниципальное учреждение ""Управление жилищно-коммунального хозяйства""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦИАЛЬНАЯ СТРОИТЕЛЬНАЯ ТЕХНИКА"" (ООО ""СПЕЦСТРОЙТЕХ"")",6617009519,6617022862,26.09.2013,"['624440, обл СВЕРДЛОВСКАЯ 66, г КРАСНОТУРЬИНСК, ул КАРЛА МАРКСА, 53/1']",7-902-8788999,sstkr-k@mail.ru,81.29.12.000,Услуги по подметанию и уборке снега
42,2662800272316000009,1210000.00,12.01.2016,31.12.2016,Электронный аукцион,"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""РЕЖЕВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"")",6628002723,6629012040,05.04.2006,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, 90, А']",7-902-2532378,Nikolay.Vlasov@medsintez.com,21.20.10.134,Растворы плазмозамещающие и перфузионные
43,1666100100416000001,1171134.90,12.01.2016,31.12.2016,Электронный аукцион,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ПРОФЕССИОНАЛЬНОГО ОБРАЗОВАНИЯ ""УРАЛЬСКИЙ ГОСУДАРСТВЕННЫЙ ГОРНЫЙ УНИВЕРСИТЕТ""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРМ СЕРВИС"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРМ СЕРВИС"")",6661001004,7451270411,21.08.2008,"['454091, обл ЧЕЛЯБИНСКАЯ 74, г ЧЕЛЯБИНСК, ул СВОБОДЫ, 185']",7-351-2379100,italhim@mail.ru,96.01.12.000,Услуги химчистки (включая услуги по чистке изделий из меха)
44,3667600367816000003,2502546.00,12.01.2016,31.12.2016,Электронный аукцион,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ТУРИНСКОГО ГОРОДСКОГО ОКРУГА ""УПРАВЛЕНИЕ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА И ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА""","Акционерное общество ""Облкоммунэнерго""",6676003678,6671028735,08.12.2015,"['620014, г.Екатеринбург, ул. 8 Марта,24 оф.1']",7-343-2860581,sekretar@okenergo.com,35.13.10.000,Услуги по распределению электроэнергии
45,1665800007116000001,146864340.00,12.01.2016,30.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",ГЛАВНОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО СВЕРДЛОВСКОЙ ОБЛАСТИ,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""АРХАНГЕЛЬСКОЕ"" ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ (ФГУП ""АРХАНГЕЛЬСКОЕ"" ФСИН РОССИИ)",6658000071,3621005430,23.11.2015,"['196641, г САНКТ-ПЕТЕРБУРГ 78, п МЕТАЛЛОСТРОЙ, пр СЕВЕРНЫЙ, ДОМ 1']",8-812-6430062,fguparx@mail.ru,03.11.20.199,"Рыба морская прочая свежая или охлажденная, не включенная в другие группировки"
46,2666001041516000014,80763128.16,12.01.2016,01.10.2016,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ФАРМАЦЕВТИЧЕСКИЙ ИМПОРТ, ЭКСПОРТ"" (ПАО ""ФАРМИМЭКС"")",6660010415,7710106212,30.12.1993,"['125009, г МОСКВА 77, ул ДМИТРОВКА Б., 7/5, СТР.5']",7-495-6927285,tender@pharmimex.com,21.20.10.194,Препараты противовирусные для системного применения
47,3667600367816000002,3338503.00,12.01.2016,31.12.2016,Электронный аукцион,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ТУРИНСКОГО ГОРОДСКОГО ОКРУГА ""УПРАВЛЕНИЕ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА И ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА""",Чечетина Людмила ИгнатьевнаИндивидуальный предприниматель,6676003678,10.09.2001,10.09.2001,"['Российская Федерация, 623900, Свердловская обл., Туринск г., Спорта ул., 37А']",7-34349-23155,2-31-55@mail.ru,81.29.19.000,"Услуги по чистке и уборке прочие, не включенные в другие группировки"
48,3665804182516000001,1399306.00,18.01.2016,31.12.2016,Электронный аукцион,МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ СПЕЦИАЛИЗИРОВАННАЯ ДЕТСКО-ЮНОШЕСКАЯ СПОРТИВНАЯ ШКОЛА ОЛИМПИЙСКОГО РЕЗЕРВА ГОРНЫХ ВИДОВ СПОРТА,"Федеральное государственное бюджетное образовательное учреждение высшего образования  ""Уральский государственный экономический университет"" (ФГБОУ ВО ""УрГЭУ"")",6658041825,6661003675,20.04.1993,"['620144, г. Екатеринбург, ул. 8 Марта/Народной Воли, 62/45']",7-343-2212667,svv@usue.ru,68.20.12.000,Услуги по сдаче в аренду (внаем) собственных или арендованных нежилых помещений
49,2666001041516000011,18175053.72,12.01.2016,01.07.2016,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИТАСПЕКТР"" (ООО ""ВИТАСПЕКТР"")",6660010415,6672338063,01.01.2012,"['620075, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул БЕЛИНСКОГО, 39, ЛИТЕР А, ОФИС 3011']",7-343-3118709,vitaspektr@list.ru,21.20.10.184,"Препараты, регулирующие обмен кальция"
50,2661600128116000013,3902855.00,18.01.2016,09.01.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""КИРОВГРАДСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УЭМ-ТЕПЛОСЕТИ"" (ООО ""УЭМ-ТЕПЛОСЕТИ"")",6616001281,6606032019,10.09.2009,"['624090, обл СВЕРДЛОВСКАЯ 66, г ВЕРХНЯЯ ПЫШМА, ул ОГНЕУПОРЩИКОВ, 1']",7-34368-54598,teplosety-vp@mail.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
51,2663500642216000009,1540200.00,18.01.2016,31.12.2016,Электронный аукцион,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""АЛАПАЕВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"")",6635006422,6629012040,05.04.2006,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, 90, А']",7-343-2707515,vlasov@medsintez.com,21.20.10.111,Препараты стоматологические
52,2660400248116000028,1540200.00,18.01.2016,31.12.2016,Электронный аукцион,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ  ""БЕРЕЗОВСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"")",6604002481,6629012040,05.04.2006,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, 90, А']",8-343-2707515,nikolay.vlasov@medsintez.com,21.20.10.134,Растворы плазмозамещающие и перфузионные
53,2665600082316000026,1263715.65,18.01.2016,31.03.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ  УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""ТУРИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА ИМЕНИ О.Д. ЗУБОВА""","МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ""ТЕПЛО-ЭНЕРГО ЦЕХ № 1"" (МУП ЖКХ ""ТЕПЛО-ЭНЕРГО ЦЕХ №1"")",6656000823,6676001303,06.11.2012,"['623900, обл СВЕРДЛОВСКАЯ 66, г ТУРИНСК, ул ДЕКАБРИСТОВ, 13']",8-34349-22293,нет@нет.ru,35.30.11.111,"Энергия тепловая, отпущенная тепловыми электроцентралями (ТЭЦ)"
54,3662200252616000003,2738444.00,12.01.2016,31.03.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ  ОБЩЕОБРАЗОВАТЕЛЬНОЕ  УЧРЕЖДЕНИЕ  ""ОСНОВНАЯ  ОБЩЕОБРАЗОВАТЕЛЬНАЯ  ШКОЛА  С.  АКИНФИЕВО""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6622002526,5612042824,22.05.2014,"['143421, ОБЛ МОСКОВСКАЯ 50, Р-Н КРАСНОГОРСКИЙ, АВТОДОРОГА БАЛТИЯ, ТЕР 26 КМ БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",8-34345-31039,sesb@ies-holding.com,35.12.10.110,Услуги по передаче электроэнергии
55,3665845686916000013,1597525.00,12.01.2016,31.03.2016,Электронный аукцион,МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЦЕНТР БУХГАЛТЕРСКОГО И МАТЕРИАЛЬНО-ТЕХНИЧЕСКОГО ОБЕСПЕЧЕНИЯ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ГОРОДА ЕКАТЕРИНБУРГА,"Общество с ограниченной ответственностью ""Канц-Ек"" (ООО ""Канц-Ек"")",6658456869,6672302349,07.09.2009,"['620142, Российская Федерация, Свердловская обл., г. Екатеринбург, ул. Щорса, 7, ОКАТО: 65401000000']",7-343-3787261,vip54@region.komus,17.12.14.119,Бумага для печати прочая
56,2666305633716000001,2304246.97,18.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СВЕРДЛОВСКОЙ ОБЛАСТИ ""ЕКАТЕРИНБУРГСКАЯ ШКОЛА-ИНТЕРНАТ № 10, РЕАЛИЗУЮЩАЯ АДАПТИРОВАННЫЕ ОСНОВНЫЕ ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ПРОГРАММЫ""","ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""Т ПЛЮС"" (ПАО ""Т ПЛЮС"")",6663056337,6315376946,15.06.2015,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, СТРОЕНИЕ 3']",7-343-3555423,info@tplusgroup.ru,35.30.11.111,"Энергия тепловая, отпущенная тепловыми электроцентралями (ТЭЦ)"
57,2668300578916000016,1079806.20,18.01.2016,30.06.2016,Электронный аукцион,"государственное бюджетное учреждение здравоохранения Свердловской области ""Городская больница № 1 город Асбест""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЛИНДЕ УРАЛТЕХГАЗ"" (ОАО ""ЛИНДЕ УРАЛТЕХГАЗ"")",6683005789,6659010266,01.01.1993,"['620050, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул МОНТАЖНИКОВ, 3']",7-343-2515050,UZTG@TECHGAZ.RU,20.11.11.150,Кислород
58,1665814577516000011,2638611.12,18.01.2016,30.06.2016,Электронный аукцион,УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ БЕЗОПАСНОСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО СВЕРДЛОВСКОЙ ОБЛАСТИ,"Макрорегиональный филиал ""Урал"" ПУБЛИЧНОГО АКЦИОНЕРНОГО ОБЩЕСТВА МЕЖДУГОРОДНОЙ И МЕЖДУНАРОДНОЙ СВЯЗИ ""РОСТЕЛЕКОМ"" (Макрорегиональный филиал ""Урал"" ПАО ""РОСТЕЛЕКОМ"")",,7707049388,25.07.2006,"['620110, г.Екатеринбург, ул. Луначарского, д.134/Б']",7-343-3544919,Leshhukova-eyu@ural.rt.ru,61.90.10.160,Услуги связи по предоставлению каналов связи
59,3664601148816000004,2000000.00,18.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",АДМИНИСТРАЦИЯ МИХАЙЛОВСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ,"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6646011488,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-343-3576966,sesb@ies-holding.com,35.11.10.149,"Электроэнергия, произведенная прочими электростанциями от возобновляемых источников энергии"
60,2666001041516000023,4090962.48,14.01.2016,31.07.2017,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЕГУЛ-ФАРМИМЭКС"" (ЗАО ""РЕГУЛ-ФАРМИМЭКС"")",6660010415,3666053603,17.05.2013,"['394033, обл ВОРОНЕЖСКАЯ 36, г ВОРОНЕЖ, пр-кт ЛЕНИНСКИЙ, 119, В']",7-4732-605959,farmonix@yandex.ru,21.20.10.194,Препараты противовирусные для системного применения
61,2666001041516000027,4164732.00,18.01.2016,01.07.2016,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САВ-ФАРМ"" (ООО ""САВ-ФАРМ"")",6660010415,6686006036,04.04.2012,"['620012, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, пл 1-Й ПЯТИЛЕТКИ, Б/Н, СКЛАД ЦЕХА 61']",7-343-3100055,оpt1@raduga-farma.ru,21.20.10.114,Препараты для лечения заболеваний печени и желчевыводящих путей
62,1667007301216000005,2833060.22,18.01.2016,30.04.2016,Электронный аукцион,УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ СУДЕБНЫХ ПРИСТАВОВ ПО СВЕРДЛОВСКОЙ ОБЛАСТИ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАЗПРОМНЕФТЬ - КОРПОРАТИВНЫЕ ПРОДАЖИ"" отделение ""Урал""",6670073012,5259033080,30.10.2013,"['620100, г. Екатеринбург, ул. Сибирский тракт, 12 строение 7']",8-343-3572280,f885@mail.ru,19.20.21.100,Бензин автомобильный
63,1722300731616000003,1584270.54,14.01.2016,31.12.2016,Электронный аукцион,"Федеральное казенное учреждение ""Федеральное управление автомобильных дорог ""Урал"" Федерального дорожного агентства""","Общество с ограниченной ответственностью ""Золотой Век"" (ООО «Золотой век»)",7223007316,6670359847,17.11.2011,"['620062, Свердловская область, г. Екатеринбург, ул. Гагарина, 37-29']",8-343-3751623,y-pospelov@yandex.ru,52.21.22.000,Услуги по эксплуатации автомагистралей
64,3660700258516000022,15428290.95,18.01.2016,31.12.2016,Электронный аукцион,Администрация Верхнесалдинского городского округа,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАЗОВЫЙ КАПИТАЛ ТЕХНОСТРОЙ"" (ООО ""БКТС"")",6607002585,6623092226,22.02.2013,"['622048, обл СВЕРДЛОВСКАЯ 66, г НИЖНИЙ ТАГИЛ, ул КАЛИНИНА, 84, 54']",8-912-2525259,techostroy@mail.ru,81.29.12.000,Услуги по подметанию и уборке снега
65,3666106190216000003,1700000.00,18.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ  ГИМНАЗИЯ № 120,ОАО Свердловский инструментальный завод,6661061902,6661000071,12.03.1993,"['620142, Свердловская область, город Екатеринбург, ул. Фрунзе, д. 35А']","+7 (343) 257-24-04, 257-03-23",zavod@siz66.ru,35.30.11.111,"Энергия тепловая, отпущенная тепловыми электроцентралями (ТЭЦ)"
66,3663000222316000009,2393283.12,14.01.2016,31.12.2016,Электронный аукцион,"Муниципальное казенное учреждение ""Управление городского хозяйства""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УСПЕНИЕ"" (ООО ""УСПЕНИЕ"")",6630002223,6630013874,31.12.2010,"['624205, обл СВЕРДЛОВСКАЯ 66, г ЛЕСНОЙ, ул КИРОВА, 48, 9']",8-34342-61580,uspenie-lesnoy@mail.ru,96.03.11.000,Услуги по захоронению и кремации
67,2666700371316000027,1577164.80,14.01.2016,28.02.2017,Электронный аукцион,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""ГОРОДСКАЯ БОЛЬНИЦА № 1 ГОРОД НИЖНИЙ ТАГИЛ""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"")",6667003713,6629012040,05.04.2006,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, 90, А']",8-343-2707515,boris.sanatin@medsintez.com,21.20.10.113,Препараты для лечения функциональных расстройств желудочно-кишечного тракта
68,1667129025016000009,2973657.00,14.01.2016,31.12.2016,Электронный аукцион,"УРАЛЬСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО ЭКОЛОГИЧЕСКОМУ, ТЕХНОЛОГИЧЕСКОМУ И АТОМНОМУ НАДЗОРУ","Общество с ограниченной ответственностью Частное охранное предприятие ""Центр безопасности ""АРГО"" (ООО ЧОП ""Центр безопасности ""Арго"")",6671290250,6673105880,08.12.2003,"['620075, Свердловская область, г. Екатеринбург, ул. Тургенева, 13, литер Д офис 509']",7-343-2212976,argo-e@e1.ru,80.10.12.000,Услуги охраны
69,2666001041516000025,1102150.00,14.01.2016,31.12.2016,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ФАРМАЦЕВТИЧЕСКИЙ ИМПОРТ, ЭКСПОРТ"" (ПАО ""ФАРМИМЭКС"")",6660010415,7710106212,30.12.1993,"['125009, г МОСКВА 77, ул ДМИТРОВКА Б., 7/5, СТР.5']",7-495-6927285,tender@pharmimex.com,21.20.10.112,Препараты для лечения заболеваний связанных с нарушением кислотности
70,1667129025016000010,1092000.00,14.01.2016,31.12.2016,Электронный аукцион,"УРАЛЬСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО ЭКОЛОГИЧЕСКОМУ, ТЕХНОЛОГИЧЕСКОМУ И АТОМНОМУ НАДЗОРУ","Общество с ограниченной ответственностью Частное охранное предприятие ""Центр безопасности ""АРГО"" (ООО ЧОП ""Центр безопасности Арго"")",6671290250,6673105880,03.12.2003,"['620075, Свердловская область, г. Екатеринбург. ул. Тургенева, 13, литер Д, офис 509']",7-343-2212976,argo-e@e1.ru,80.10.12.000,Услуги охраны
71,3661901093616000002,3200000.00,30.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ АЧИТСКОГО ГОРОДСКОГО ОКРУГА ""АЧИТСКИЙ РАЙОННЫЙ ДОМ КУЛЬТУРЫ""",МУНИЦИПАЛЬНОЕ УНИТАРНОЕ  ПРЕДПРИЯТИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АЧИТСКОГО ГОРОДСКОГО ОКРУГА (МУП ЖКХ АГО),6619010936,6637000320,30.06.1991,"['623230, обл СВЕРДЛОВСКАЯ 66, рп АЧИТ, ул СВОБОДЫ, 2']",7-34391-71352,1@1.ru,35.30.12.130,Услуги по транспортированию горячей воды
72,2664600142616000011,2733084.91,18.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""БИСЕРТСКАЯ ГОРОДСКАЯ БОЛЬНИЦА""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6646001426,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-34398-21640,sesb@ies-holding.com,35.11.10.112,"Электроэнергия, произведенная теплоэлектроцентралями (ТЭЦ) общего назначения"
73,3666000798016000034,3770000.00,28.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА №7""",Екатеринбургское муниципальное унитарное предприятие водопроводно-канализационного хозяйства,6660007980,6608001915,20.01.2004,"['620075, Свердловская область, город Екатеринбург, г. Екатеринбург, ул. К. Либкнехта, 43 ""А""']",333 22 11,info@vodokanalekb.ru,36.00.30.000,"Услуги по торговле водой, поставляемой по трубопроводам"
